-0.9763922288774656 0.05287786255401484 0.1475255804048946 -0.477060494736401 -0.22519100391372737 -0.5308083349508137 0.4234175118195405 1.3684343518793443 0.33261920314522875 0.2938266681662249 -0.8144909854731762 0.8747128578019105 -0.21231976231828642 1.3105573614460069 1.008408448607945 -0.9314294220632685 1.3239097473179313 1.3405856185830627 0.8140141986893259 0.8925081822078926 0.5168335459319741 1.5474432282866284 0.6137508239875327 1.4054915456489405 2.093783032389431 0.6710155902393113 0.4387255649738627 -0.37763024518896593 -0.32629374787406945 7.852397527841945e-05
-0.19840045195510178 0.30181993292644166 -0.14792712988640586 1.0873331828310322 -1.2269895554038557 -0.08629910678230264 1.497292836574965 0.3964219325598503 2.0854852408899043 1.1839546676505968 0.3320590988853485 1.475245784431707 1.2742531836309154 1.1232267147909882 0.3247852017854062 0.9263566403155228 1.8869382241088009 1.3366766517557236 1.0609464457192461 1.0878073674060416 0.7402862185830523 0.7475261625469976 0.14832990438433216 1.2229229130071786 0.4801643265580801 0.3316918808323795 1.0140761507692813 0.6355516893900568 1.4791886756611066 -0.9324243473722404
-0.7428611873167036 0.30098456649189614 0.030760034019842362 0.9155181601996502 -0.1887462439180417 -0.18137857583214287 1.7592085340384966 1.685063100625145 0.0732076380267294 0.040152415534034494 -0.16487484214335082 1.2268513488623762 0.105259265240802 -0.38413767523800296 1.1391107067343287 0.030947182802318042 1.8751683364120906 -0.5207299347981672 -0.9607271751969578 0.6135004653917736 -0.1714559712182067 1.596674043855264 1.8869728532801417 0.06541162883635983 -0.26663612940467224 -0.2658950236187648 -0.5975330269365571 -0.056898279809305174 1.3081408973857238 0.32765935406142094
-0.013083350110927885 0.9356586818909622 0.4278084054486495 -1.1780391154569336 -0.8457277067091866 -0.49547182461007744 0.9000406626249922 3.1023563046820706 1.339118300809677 0.3785355740599966 0.4716476972412632 -0.05525537704001211 -0.09501918425174115 0.8634958607979584 0.93184807750936 0.9163153011984813 -0.15041287211945611 -1.0689698715862257 0.7879806853167923 0.9069371942053324 0.046855714668862326 0.4057974956035383 1.93022789080288 0.676711453364174 0.31811395321412494 0.39272476024360015 1.5613093724643508 0.9631660976408163 -0.7026237856807558 -0.35870250387184227
-0.6356009336801699 2.2582854539168644 -0.6462767393637155 0.347873614549832 1.2774845470970895 1.0205494478870485 1.5399410595206915 -0.5114682469524697 -1.351393135470225 -0.08623209481005221 0.9561026479809852 2.178998782653405 1.8692080161191182 -0.8292700187593621 0.08431694197577756 0.6680727352206753 2.2822902240755547 1.4093088692896567 -0.6617107183958842 -0.13509481785960875 0.41332694692088046 1.064709629511849 0.49121214294934507 -1.2015943000540084 0.49420359065131125 -0.13875469412026706 1.7839992336212631 0.27139108987641114 0.6448626226722741 1.4261689441783518
-0.782238211078592 1.0838358087404727 -0.12784585927942418 0.5756815895826181 1.1081177791820271 0.0027412056217969044 0.6746127890229511 -0.342575407817649 -0.6136543471647596 0.08501932612138705 0.6168629963505629 -1.1748814851428775 -1.8447853311094426 -0.7517090166412951 0.31275545504810026 0.46030815527064445 2.6029473421216 0.8826305924577401 -0.3730349565279221 -0.1384427125282051 0.3656290784373068 0.7055650167207129 0.07542509820177307 -0.19299118761935405 -0.3470146670757434 0.38502463413060445 0.18550811931538866 -1.597930145483826 -0.7837583247324743 -2.711720412241288
-0.58578665675322 -0.07029862040796066 0.35800959282361206 0.2800552992521506 -0.2665570542321058 -1.0094743665915191 1.4194033261975973 0.5418669847351727 0.9608205442549289 0.09368134228533535 0.6174220103230745 -0.4748013801669871 0.28312183839198385 0.23068745812461655 0.4564956495413716 0.5732524670769856 -0.006536369777947271 0.38236248026681946 2.0808108323356924 1.700764962060303 -1.2715211175490266 1.7348432340182263 -0.13459183929035742 -0.14903253038074124 1.588382138657359 -0.9892274450696823 1.4273860208025488 0.5405163119265912 0.8837240790878471 -0.06262540655335881
-0.1367189759070914 -0.4467436388376412 -1.1253182318826747 -0.5227064666628569 0.3968715053811938 -0.5474305268195152 -0.6522181217030916 0.4643291166587486 0.08560070039402673 1.083200798502848 0.5149579096570689 2.4612014995440683 1.8016981571261723 2.9379634607098066 1.2516848576022213 0.42900903613132985 0.4857017505016297 -0.6543015772458782 -1.0635713797065913 2.0142724703004045 -0.15541457773443623 1.332489169051953 0.3838761355448364 -0.4410840700276339 0.7231461871545697 -0.43279138659087174 -0.3002081073663779 -0.5733170270394166 0.33351044509115985 0.2557760218781276
0.25488167357844893 1.7165775870003608 -0.3556854171196 0.6825675062012428 -0.1953051974939785 -0.792935612557627 0.7805449668847069 2.2782250484951403 0.462609405370912 0.789770465280627 -0.9968182236079692 0.09572514710590511 1.203987722525118 0.5519413412506963 -0.06183807108696509 -0.7706935616146482 -0.24593634294522332 1.6675939053256381 0.5139478362340438 0.7866506349590718 -1.5443190817814592 0.825194972998029 2.305973229366556 0.43575202859727735 0.6132902843073313 1.8475692903347571 2.3201322577256542 0.03900935597075524 1.5186358183027773 1.4722180186652971
-0.8423167094333949 0.972306773061791 -0.4961751561659483 1.115825146184594 1.609793809910878 -1.8418725422685942 0.4801341089322533 0.2914936505043487 1.9936040799230257 1.0211436757030168 -1.7906790217123065 -0.48135178110277743 -1.053336626018653 1.1727948411648086 0.7737921596961864 -0.9246290645024179 -0.6308606038224297 -0.20608089669896745 1.0598385994766095 1.3847198731507402 1.32054929546271 0.6862249787183631 0.5989374569394968 2.006837933971997 0.49520119188291667 0.1265435761686749 0.8346389377323219 -0.45662783556102415 1.2988851845447107 -1.5949256380115806
-0.5761442157430277 -0.7809648762184673 -1.1010304601693022 -0.6472164578634068 1.3397219202795578 0.5242602198038882 -0.43754975846969363 1.0218271958340754 2.462987069796879 -0.5171926245679236 0.6776281566768476 1.5679237108138642 0.5732077232052435 -0.9970936357193543 0.003552082374893771 1.4716267744890126 2.3845737597129486 0.7607405306447785 -0.7281563097927606 0.6072387541007782 0.5249637734246554 0.13654502042376387 1.075721262780473 1.2925181091114444 0.1382335555361311 -0.41783016000834267 -0.12996255058874007 -0.9358872596940429 -0.467138477508207 0.5395683213445246
0.08548660206579273 -0.7260157451650653 -1.551765876201661 -0.6898835867168742 -2.5491256415251167 0.5471018825495018 0.8679049052693426 0.26414566567384323 -0.231411762520079 -0.8099737965114444 -0.05189605216476721 -0.32086236197536944 -0.16987263773017608 0.04205055427736781 -0.38260784052347163 0.49091356546303655 0.26656026534326527 -0.7189375670187721 -0.5850319984623622 -0.3816016586404425 0.28207178159992763 0.801673805231115 -0.34957734782640026 -0.672071096918146 -1.232107578116298 0.18633191024115336 1.046732228874021 0.28934428322300865 0.8979150644819234 0.9846897343264802
-0.45177074119176863 1.1754512029646869 0.7952579308387385 1.498709796959149 0.11672637072634862 0.4175705375175134 0.613540489217325 3.172864485820952 0.9060032183500971 2.0894708388443846 0.599851712859312 0.35456903241339965 1.3150332237195304 0.08458789097899264 1.3554033988059364 0.1489680531243154 0.8973086185945102 1.667576341434539 -0.07721746872573038 1.8218326441759614 0.04547538124337968 0.6686375141039994 0.571556054791526 -0.03954431973907626 0.8708902754745974 -0.3714944901245699 -0.07077908224423324 -0.9959768215785955 -0.4722704701732119 0.4308591286429577
-0.21161787460089612 0.2976060626836625 -0.6733440399271436 -0.5790935240491332 -0.5690426608146358 0.44342530792401735 2.9053891522619173 0.8311041549681434 0.3493755543354199 1.312614375537442 0.19644045912347083 -0.09536581275925542 1.293684820692365 -0.5101314008825751 1.768332262028472 0.5284306008204575 0.5959951506412159 -0.6632953779085723 2.0309858848837306 1.048839950754164 0.2351752908279419 0.4670833360497806 0.6163914512370684 2.3123216651206926 0.6748349891976161 0.005642071139700178 -0.05420875164573407 -0.5069091511615454 0.3728689807107731 0.6233200907082436
-0.38344677496830165 3.49674761631646 1.549002936208091 1.637797572923483 -0.3749113839019396 0.41828667002001635 1.4295790206359065 -0.0027833392820346206 1.135345508001013 2.4857155138991045 -0.16326570841663424 1.1323936040435918 -1.8097897085869652 0.01001518991933611 2.052145092312904 0.30439157465754624 0.7515958301141575 -1.5139082227919116 -0.710416561889294 1.3820439258592503 0.6155718955649802 1.0132611517542938 0.6377045438922561 -0.029792477693849254 1.2282040668994292 0.20990235840175908 1.3090057554347692 1.263345323162229 0.8846178305127849 0.05550710735480172
0.02577239745684882 0.8338476653551921 0.5454956680538248 0.8742469937823976 -0.7648026672830708 -0.1649676758419779 0.6135649245682766 0.3699481022887983 1.8792004833220843 0.16917445412066895 0.24423149787776213 1.1027360417827572 0.8112688336740809 0.869242476629361 0.5543416206597995 0.2818343405463039 0.10048528458610272 -1.0449794384078752 -1.005846247789228 0.38351876349069697 -0.3819681458224688 0.3386904708937262 0.24112723674059838 -0.6129115789495139 -0.27654413859180554 0.2695135455193593 -0.3667250942334748 -1.4817600722307842 -0.5910957638046134 -0.9921151504412542
